time_s,Ax_mg,Ay_mg,Az_mg,Aabs_mg,Roll_deg,Pitch_deg
26.14,-989.804,192.156,-172.14,1022.873,131.86,75.39
26.17,-974.792,192.156,-166.135,1007.345,130.85,75.39
26.2,-971.79,195.159,-156.127,1003.413,128.66,75.58
26.23,-993.807,204.166,-154.125,1026.203,127.05,75.57
26.25,-1000.813,201.163,-169.137,1034.747,130.06,75.29
26.28,-985.801,202.164,-164.133,1019.614,129.63,75.4
26.31,-1003.816,195.159,-177.144,1037.84,132.07,75.32
26.34,-1002.815,191.155,-176.143,1035.956,132.66,75.47
26.37,-992.807,196.159,-162.132,1024.905,129.57,75.62
26.39,-1004.816,191.155,-168.137,1036.565,131.33,75.78
26.42,-994.808,189.154,-170.138,1026.825,131.97,75.65
26.45,-985.801,181.147,-145.118,1012.757,128.7,76.75
26.48,-1008.82,189.154,-154.125,1037.907,130.24,76.78
26.51,-983.799,176.143,-186.151,1016.632,135.32,75.71
26.53,-981.798,187.152,-184.15,1016.299,134.54,75.03
26.56,-983.799,190.155,-170.138,1016.35,131.82,75.46
26.59,-985.801,166.135,-186.151,1016.886,138.25,75.8
26.62,-989.804,140.114,-217.176,1022.991,147.17,75.22
26.65,-975.793,152.124,-219.178,1011.609,145.24,74.71
26.68,-979.796,169.137,-223.181,1019.028,142.36,73.95
26.7,-966.785,175.142,-231.188,1009.355,138.67,74.66
26.73,-964.784,189.154,-180.146,999.52,133.6,74.85
26.76,-972.79,202.164,-177.144,1009.243,131.23,74.55
26.79,-968.787,189.154,-172.14,1001.978,132.3,75.21
26.82,-962.782,174.141,-196.159,997.875,140.08,75.36
26.84,-979.796,161.131,-207.168,1014.338,142.13,75
26.87,-971.79,161.131,-195.159,1004.204,140.46,75.4
26.9,-990.805,157.128,-201.163,1023.157,142.01,75.55
26.93,-975.793,172.14,-184.15,1007.827,136.93,75.52
26.96,-980.797,193.157,-180.146,1015.739,133,74.93
26.98,-980.797,190.155,-213.173,1021.55,138.27,73.76
27.01,-968.787,181.147,-219.178,1009.654,137.28,75.81
27.04,-999.812,171.139,-174.141,1029.193,135.5,76.28
27.07,-1005.817,168.137,-163.133,1032.739,134.13,76.89
27.1,-1003.816,173.141,-134.109,1027.428,127.76,77.69
27.12,-1010.821,183.149,-149.121,1038.046,129.15,76.85
27.15,-985.801,185.15,-163.133,1016.217,131.38,75.95
27.18,-995.809,167.136,-156.127,1021.737,133.05,77.06
27.21,-1012.823,153.124,-163.133,1037.241,134.28,77.38
27.24,-998.812,176.143,-147.12,1024.839,129.87,77.06
27.26,-1001.814,190.155,-147.12,1030.259,127.73,76.5
27.29,-1003.816,206.168,-130.106,1032.995,122.25,76.35
27.32,-992.807,201.163,-144.117,1023.182,125.62,76
27.35,-1005.817,162.132,-157.128,1030.846,134.1,77.35
27.38,-981.798,170.138,-149.121,1007.527,131.23,77.02
27.4,-991.806,198.161,-171.139,1025.785,129.7,74.91
27.43,-975.793,201.163,-159.129,1008.94,129.04,75.14
27.46,-963.783,197.16,-152.124,995.435,127.65,75.51
27.49,-988.803,169.137,-161.131,1016.023,133.61,76.71
27.52,-982.799,154.125,-162.132,1007.936,136.45,77.18
27.54,-974.792,157.128,-170.138,1001.926,137.28,76.64
27.57,-969.788,169.137,-173.141,999.537,135.67,75.99
27.6,-967.786,173.141,-199.162,1003.122,138.67,74.67
27.63,-963.783,174.141,-196.159,998.84,136.76,75.23
27.66,-970.789,189.154,-181.147,1005.497,133.76,74.9
27.68,-981.798,196.159,-196.159,1020.237,135,74.22
27.71,-975.793,200.163,-199.162,1015.826,134.86,73.86
27.74,-973.791,194.158,-176.143,1008.461,132.81,75.05
27.77,-980.797,183.149,-193.157,1016.275,136.52,74.82
27.8,-988.803,193.157,-192.156,1025.654,134.85,74.59
27.83,-995.809,195.159,-180.146,1030.619,132.71,75.07
27.85,-999.812,190.155,-205.167,1038.208,137.17,74.37
27.88,-984.8,174.141,-206.168,1021.108,139.81,74.68
27.91,-981.798,168.137,-205.167,1017,140.66,74.88
27.94,-1008.82,157.128,-212.172,1042.796,145.92,74.25
27.97,-980.797,170.138,-217.176,1018.86,141.92,74.29
27.99,-996.81,185.15,-221.18,1037.705,140.07,73.86
28.02,-998.812,187.152,-192.156,1034.202,135.76,74.97
28.05,-987.803,175.142,-187.152,1020.517,136.9,75.45
28.08,-1000.813,189.154,-182.148,1034.69,133.92,75.3
28.11,-1000.813,182.148,-194.158,1035.617,136.83,75.1
28.13,-980.797,199.162,-204.166,1021.426,132.19,73.37
28.16,-976.794,206.168,-196.159,1017.403,133.58,73.76
28.19,-990.805,182.148,-183.149,1023.922,135.16,75.39
28.22,-977.794,181.147,-174.141,1009.565,133.87,75.59
28.25,-977.794,186.151,-196.159,1014.501,136.5,74.54
28.27,-968.787,193.157,-201.163,1008.129,136.16,73.94
28.3,-962.782,182.148,-185.15,997.2,135.47,74.9
28.33,-978.795,172.14,-174.141,1008.959,139.24,76.79
28.36,-980.797,162.132,-148.12,1005.081,133.18,77.23
28.39,-981.798,181.147,-158.128,1010.814,131.12,76.24
28.41,-959.78,201.163,-177.144,996.506,131.37,74.4
28.44,-964.784,200.163,-205.167,1006.462,135.71,73.45
28.47,-973.791,204.166,-190.155,1012.972,132.96,74.01
28.5,-983.799,202.164,-200.163,1024.108,134.71,73.87
28.53,-984.8,192.156,-190.155,1021.232,135.92,74.95
28.55,-979.796,186.151,-157.128,1009.625,132.59,75.53
28.58,-989.804,194.158,-180.146,1024.628,132.86,75.02
28.61,-992.807,178.145,-169.137,1022.745,133.51,76.1
28.64,-1008.82,162.132,-178.145,1037.179,137.69,76.57
28.67,-1013.824,153.124,-163.133,1038.219,135.18,77.09
28.69,-993.807,176.143,-183.149,1025.779,136.12,75.66
28.72,-989.804,190.155,-179.146,1023.701,133.29,75.21
28.75,-1017.827,170.138,-180.146,1047.555,136.64,76.32
28.78,-1008.82,178.145,-175.142,1039.292,134.51,76.09
28.81,-1003.816,154.125,-203.165,1035.701,142.82,75.75
28.83,-1011.822,143.116,-198.161,1040.929,144.16,76.42
28.86,-997.811,144.117,-208.169,1029.432,144.44,74.6
28.89,-987.803,159.129,-204.166,1021.156,142.07,75.32
28.92,-994.808,159.129,-201.163,1027.342,141.65,75.54
28.95,-987.803,165.134,-175.142,1016.709,136.68,76.3
28.98,-990.805,151.123,-181.147,1018.502,140.16,76.61
29,-983.799,163.133,-178.145,1013.02,137.52,76.21
29.03,-984.8,178.145,-185.15,1017.766,136.1,75.38
29.06,-968.787,177.144,-188.153,1002.661,138.12,74.29
29.09,-969.788,180.146,-197.16,1005.889,137.58,74.6
29.12,-962.782,160.13,-183.149,993.043,138.84,75.82
29.14,-982.799,122.099,-201.163,1010.578,148.74,76.53
29.17,-981.798,136.111,-207.168,1012.606,146.69,75.83
29.2,-972.79,159.129,-209.17,1007.668,142.74,74.88
29.23,-984.8,174.141,-199.162,1019.717,138.83,74.96
29.25,-978.795,172.14,-172.14,1008.615,136.71,76.36
29.28,-992.807,160.13,-164.133,1018.944,135.88,76.96
29.31,-998.812,170.138,-172.14,1027.718,135.34,76.38
29.34,-988.803,163.133,-190.155,1020.051,139.37,75.78
29.37,-1007.819,155.126,-216.176,1042.351,144.34,75.21
29.39,-995.809,127.103,-224.182,1028.615,150.45,75.49
29.42,-991.806,143.116,-208.169,1023.472,145.49,75.71
29.45,-1001.814,148.12,-186.151,1029.671,137.74,75.91
29.48,-1003.816,174.141,-190.155,1036.402,134.67,76.29
29.51,-997.811,174.141,-165.134,1026.265,133.48,76.48
29.54,-995.809,190.155,-149.121,1024.71,128.1,76.36
29.56,-999.812,173.141,-155.126,1026.483,131.86,76.91
29.59,-1012.823,164.133,-169.137,1039.883,138.22,77.41
29.62,-1002.815,141.115,-171.139,1027.054,140.49,77.53
29.65,-990.805,150.122,-167.136,1015.955,138.07,77.22
29.68,-1002.815,173.141,-160.13,1030.173,135.17,76.24
29.7,-986.802,172.14,-160.13,1014.422,132.93,76.6
29.73,-1003.816,171.139,-179.146,1033.938,136.31,76.14
29.76,-998.812,170.138,-168.137,1027.055,134.66,76.53
29.79,-975.793,159.129,-142.115,998.845,126.92,77.65
29.82,-1010.821,161.131,-139.113,1032.993,130.81,78.11
29.84,-1013.824,144.117,-149.121,1034.817,135.98,78.44
29.87,-971.79,153.124,-162.132,997.05,136.64,77.08
29.9,-982.799,165.134,-180.146,1012.726,137.49,76.04
29.93,-962.782,179.146,-195.159,998.564,137.45,74.62
29.96,-955.777,182.148,-174.141,988.439,133.71,75.23
29.98,-982.799,175.142,-161.131,1011.203,130.49,77.29
30.01,-975.793,156.127,-140.114,998.088,131.91,77.87
30.04,-983.799,154.125,-165.134,1009.398,136.97,77.07
30.07,-983.799,158.128,-174.141,1011.529,137.76,76.55
30.1,-972.79,154.125,-189.154,1002.923,140.83,75.92
30.13,-1003.816,160.13,-215.175,1039.032,143.34,75.04
30.15,-985.801,163.133,-201.163,1019.256,140.96,75.28
30.18,-975.793,168.137,-183.149,1006.968,136.28,75.8
30.21,-1013.824,178.145,-186.151,1046.053,138.75,75.08
30.24,-991.806,180.146,-206.168,1028.901,138.85,74.57
30.27,-1003.816,166.135,-175.142,1032.435,136.51,76.48
30.29,-1006.818,156.127,-158.128,1031.049,135.36,77.55
30.32,-1015.825,139.113,-189.154,1042.609,143.67,76.99
30.35,-1014.825,151.123,-197.16,1044.787,142.53,76.25
30.38,-1000.813,157.128,-195.159,1031.699,142.25,76.08
30.41,-993.807,149.121,-219.178,1028.557,146.49,74.8
30.43,-987.803,145.118,-222.181,1022.828,146.85,74.96
30.46,-986.802,156.127,-235.191,1026.386,146.42,74.04
30.49,-982.799,149.121,-216.176,1017.282,145.4,75.04
30.52,-987.803,132.107,-190.155,1014.576,145.21,76.81
30.55,-986.802,119.097,-173.141,1008.93,145.48,77.98
30.57,-981.798,136.111,-152.124,1002.793,134.44,77.52
30.6,-982.799,157.128,-143.116,1005.517,134.45,77.38
30.63,-990.805,145.118,-179.146,1017.274,140.99,76.9
30.66,-970.789,136.111,-182.148,997.063,143.23,76.82
30.69,-959.78,157.128,-186.151,990.211,139.83,75.76
30.71,-980.797,173.141,-190.155,1013.952,136.08,74.7
30.74,-956.777,183.149,-175.142,989.768,133.72,75.17
30.77,-966.785,181.147,-174.141,998.906,133.87,75.43
30.8,-986.802,177.144,-184.15,1019.347,136.11,75.48
30.83,-972.79,174.141,-176.143,1003.829,135.33,75.71
30.85,-997.811,150.122,-167.136,1022.789,138.07,77.31
30.88,-997.811,158.128,-177.144,1025.676,138.25,76.61
30.91,-988.803,179.146,-168.137,1018.87,133.23,75.7
30.94,-993.807,200.163,-202.164,1033.726,135.29,74.03
30.97,-988.803,213.173,-213.173,1033.74,135,73.04
31,-986.802,216.176,-197.16,1029.263,132.37,73.49
31.02,-988.803,211.172,-190.155,1028.827,132,73.97
31.05,-993.807,212.172,-191.155,1034.026,132.02,73.97
31.08,-991.806,217.176,-192.156,1033.329,131.5,73.7
31.11,-986.802,215.175,-205.167,1030.617,134.17,73.47
31.13,-982.799,185.15,-181.147,1016.36,131.56,75.87
31.16,-993.807,161.131,-161.131,1019.598,135,77.09
31.19,-1005.817,165.134,-162.132,1032.097,134.47,77.04
31.22,-991.806,173.141,-184.15,1023.507,136.76,75.7
31.25,-971.79,198.161,-188.153,1009.477,133.52,74.29
31.27,-965.785,198.161,-211.172,1008.267,136.82,73.31
31.3,-982.799,190.155,-201.163,1021.038,141.31,75.31
31.33,-981.798,163.133,-176.143,1010.725,136.7,76.38
31.36,-966.785,166.135,-165.134,994.758,134.83,76.38
31.39,-981.798,157.128,-177.144,1009.948,138.43,76.44
31.42,-978.795,157.128,-176.143,1006.854,138.27,76.44
31.44,-967.786,162.132,-155.126,993.459,132.19,76.59
31.47,-966.785,165.134,-144.117,991.319,131.11,77.23
31.5,-978.795,165.134,-147.12,1003.471,131.7,77.27
31.53,-990.805,128.104,-170.138,1013.436,143.02,77.87
31.55,-982.799,138.112,-163.133,1005.773,139.75,77.73
31.58,-988.803,147.12,-171.139,1014.231,139.32,77.14
31.61,-991.806,144.117,-172.14,1016.898,140.06,77.25
31.64,-981.798,155.126,-177.144,1009.639,141.5,74.4
31.67,-991.806,160.13,-219.178,1028.28,143.85,74.69
31.69,-998.812,139.113,-210.171,1030.121,146.5,75.84
31.72,-998.812,145.118,-217.176,1032.4,146.25,75.34
31.75,-1002.815,157.128,-212.172,1036.988,143.48,75.25
31.78,-1007.819,139.113,-192.156,1035.362,144.1,76.75
31.81,-1007.819,143.116,-186.151,1034.811,142.45,76.88
31.84,-1003.816,147.12,-193.157,1032.763,142.74,75.48
31.86,-1002.815,159.129,-222.181,1039.386,144.39,74.76
31.89,-991.806,160.13,-227.185,1030.016,144.82,74.34
31.92,-979.796,204.166,-231.188,1027.196,138.55,72.53
31.95,-975.793,219.178,-221.18,1024.271,135.26,72.3
31.98,-970.789,200.163,-243.198,1020.608,140.54,72.02
32,-967.786,180.146,-224.182,1009.614,141.22,73.45
32.03,-964.784,165.134,-219.178,1003.054,142.34,74.18
32.06,-978.795,168.137,-216.176,1016.387,142.13,74.37
32.09,-967.786,158.128,-238.194,1009.134,146.42,73.54
32.12,-960.781,166.135,-244.198,1005.153,145.77,72.91
32.14,-954.776,159.129,-231.188,995.172,145.46,73.62
32.17,-964.784,179.146,-192.156,999.913,137.01,74.77
32.2,-964.784,176.143,-187.152,998.429,136.74,75.08
32.23,-969.788,172.14,-190.155,1003.135,137.85,74.95
32.26,-959.78,166.135,-220.179,998.627,144.18,73.52
32.28,-966.785,161.131,-221.18,1004.768,143.93,74.2
32.31,-981.798,145.118,-184.15,1009.404,141.76,76.57
32.34,-980.797,140.114,-171.139,1005.427,140.69,77.29
32.37,-989.804,145.118,-174.141,1015.429,135.33,76.15
32.4,-981.798,186.151,-165.134,1012.842,131.58,75.78
32.42,-984.8,175.142,-169.137,1014.452,134,76.11
32.45,-990.805,160.13,-184.15,1020.415,138.05,76.41
32.48,-1002.815,159.129,-176.143,1030.527,137.91,76.68
32.51,-1001.814,180.146,-140.114,1027.48,127.87,77.17
32.54,-1011.822,186.151,-134.109,1037.507,125.77,77.22
32.56,-1012.823,174.141,-143.116,1037.602,135,78.59
32.59,-990.805,147.12,-156.127,1013.763,136.7,77.78
32.62,-993.807,155.126,-154.125,1017.581,134.81,77.59
32.65,-1011.822,159.129,-172.14,1038.623,137.25,76.96
32.68,-1000.813,142.115,-161.131,1023.615,138.59,77.88
32.71,-1007.819,151.123,-153.124,1030.526,135.38,77.95
32.73,-1002.815,142.115,-167.136,1026.532,139.63,77.66
32.76,-1009.82,137.111,-173.141,1033.69,135.75,77.77
32.79,-982.799,165.134,-172.14,1011.333,136.19,76.36
32.82,-984.8,177.144,-195.159,1019.46,137.77,75.02
32.85,-977.794,180.146,-209.17,1016.015,139.26,74.23
32.87,-978.795,169.137,-225.183,1018.506,143.09,73.95
32.9,-958.779,170.138,-201.163,994.319,139.78,74.63
32.93,-976.794,172.14,-199.162,1011.644,139.16,74.92
32.96,-976.794,173.141,-203.165,1012.61,141.11,74.24
32.99,-962.782,172.14,-211.172,1000.587,140.81,74.2
33.01,-957.778,170.138,-202.164,993.557,139.92,74.58
33.04,-967.786,166.135,-226.184,1007.656,143.7,73.83
33.07,-962.782,181.147,-233.189,1007.046,142.16,72.95
33.1,-976.794,172.14,-199.162,1011.644,139.16,74.92
33.13,-990.805,137.111,-188.153,1017.79,143.92,76.78
33.15,-991.806,138.112,-168.137,1015.393,139.2,77.13
33.18,-993.807,166.135,-170.138,1021.862,138.4,75.87
33.21,-994.808,181.147,-203.165,1031.375,138.28,74.7
33.24,-998.812,170.138,-175.142,1028.225,135.83,76.26
33.27,-1019.829,161.131,-173.141,1046.896,137.06,76.94
33.29,-995.809,148.12,-182.148,1023.11,140.88,76.73
33.32,-1010.821,157.128,-202.164,1042.746,142.14,75.79
33.35,-1012.823,167.136,-194.158,1044.721,137.46,75.42
33.38,-1008.82,167.136,-209.17,1043.745,139.28,75.75
33.41,-1006.818,154.125,-158.128,1030.748,135.73,77.63
33.43,-1011.822,134.109,-147.12,1031.219,137.65,78.87
33.46,-1005.817,162.132,-153.124,1030.244,133.36,77.5
33.49,-1007.819,176.143,-127.103,1030.961,128.44,78.52
33.52,-1006.818,159.129,-148.12,1030.021,132.95,77.82
33.55,-1010.821,159.129,-150.122,1034.224,133.33,77.79
33.58,-997.811,147.12,-165.134,1022.027,135.58,78.1
33.6,-989.804,147.12,-143.116,1010.86,134.21,78.29
33.63,-999.812,124.101,-177.144,1022.94,144.99,77.79
33.66,-993.807,130.106,-187.152,1019.611,145.19,77.08
33.69,-988.803,145.118,-184.15,1016.22,143.51,76.08
33.72,-979.796,145.118,-178.145,1006.377,140.83,76.8
33.74,-973.791,144.117,-173.141,999.508,140.23,76.97
33.77,-974.792,161.131,-191.155,1006.341,139.87,75.62
33.8,-961.781,165.134,-187.152,993.639,138.58,75.45
33.83,-968.787,167.136,-154.125,995.107,132.68,76.79
33.86,-989.804,155.126,-184.15,1018.669,139.89,76.33
33.88,-995.809,150.122,-209.17,1028.555,142.76,75.97
33.91,-973.791,144.117,-197.16,1003.948,143.83,75.92
33.94,-988.803,142.115,-193.157,1017.467,143.66,76.37
33.97,-1002.815,141.115,-215.175,1035.302,146.74,75.61
34,-997.811,148.12,-210.171,1030.406,144.83,75.55
34.02,-1007.819,158.128,-183.149,1036.459,139.19,76.5
34.05,-1004.816,155.126,-203.165,1036.82,142.64,75.73
34.08,-984.8,142.115,-208.169,1016.544,143.66,75.54
34.11,-1005.817,160.13,-194.158,1036.826,139.45,76.24
34.14,-1004.816,164.133,-181.147,1034.123,137.82,76.33
34.16,-996.81,171.139,-174.141,1026.277,135.5,76.24
34.19,-1010.821,178.145,-183.149,1042.612,135.79,75.81
34.22,-992.807,162.132,-195.159,1024.714,140.28,75.66
34.25,-986.802,177.144,-197.16,1021.778,138.06,74.97
34.28,-1001.814,185.15,-204.166,1039.036,139.21,75.11
34.31,-993.807,165.134,-191.155,1025.409,137.49,76.18
34.33,-975.793,169.137,-185.15,1007.502,137.59,75.59
34.36,-1000.813,174.141,-185.15,1032.585,136.76,75.75
34.39,-972.79,178.145,-163.133,1002.332,132.48,76.05
34.42,-986.802,185.15,-148.12,1014.888,128.66,76.49
34.45,-989.804,175.142,-160.13,1017.855,132.44,76.52
34.47,-980.797,173.141,-175.142,1011.244,135.33,75.9
34.5,-969.788,171.139,-204.166,1005.714,140.03,74.64
34.53,-971.79,182.148,-204.166,1009.572,138.26,74.28
34.56,-953.775,187.152,-201.163,992.562,137.07,73.93
34.58,-945.768,195.159,-189.154,984.045,134.1,73.97
34.61,-971.79,177.144,-198.161,1007.483,139.69,75.32
34.64,-975.793,167.136,-200.163,1010.035,140.14,75.04
34.67,-964.784,156.127,-213.173,1000.313,143.78,74.68
34.7,-984.8,185.15,-214.174,1024.687,139.16,73.96
34.72,-985.801,194.158,-210.171,1026.485,137.27,73.81
34.75,-986.802,186.151,-210.171,1025.964,138.47,74.12
34.78,-979.796,193.157,-193.157,1017.163,135,74.42
34.81,-983.799,200.163,-203.165,1024.306,135,73.33
34.84,-992.807,206.168,-214.174,1036.359,136.09,73.33
34.87,-980.797,203.165,-225.183,1026.619,137.94,72.82
34.89,-998.812,162.132,-196.159,1030.723,140.43,75.71
34.92,-1004.816,143.116,-191.155,1032.801,143.18,76.63
34.95,-1004.816,117.095,-216.176,1034.456,151.56,76.25
34.98,-1004.816,113.092,-204.166,1031.567,151.02,76.92
35.01,-1001.814,126.102,-193.157,1028.029,150.11,76.33
35.03,-1020.829,117.095,-246.2,1056.607,154.56,75.05
35.06,-1002.815,124.101,-213.173,1032.706,149.79,76.18
35.09,-1010.821,144.117,-197.16,1039.905,143.83,76.42
35.12,-1002.815,145.118,-187.152,1030.399,142.21,76.71
35.15,-987.803,155.126,-149.121,1010.967,133.87,77.71
35.17,-991.806,169.137,-129.105,1014.374,127.35,77.89
35.2,-988.803,172.14,-123.1,1011.196,125.57,77.93
35.23,-991.806,155.126,-144.117,1014.156,136.96,77.09
35.26,-991.806,137.111,-170.138,1015.591,141.14,77.58
35.29,-973.791,133.108,-122.099,990.402,132.53,79.49
35.31,-977.794,148.12,-107.087,994.731,125.87,79.41
35.34,-969.788,147.12,-99.081,985.875,123.96,79.64
35.37,-975.793,135.11,-135.11,994.324,135,78.92
35.4,-988.803,135.11,-165.134,1011.561,141.55,77.96
35.43,-988.803,134.109,-177.144,1013.458,143.18,77.25
35.45,-976.794,152.124,-161.131,1001.614,136.65,77.22
35.48,-986.802,197.16,-150.122,1017.441,127.29,75.9
35.51,-994.808,201.163,-167.136,1028.613,129.72,75.27
35.54,-1001.814,177.144,-151.123,1028.518,133.16,77.48
35.57,-1002.815,158.128,-158.128,1027.447,135,77.43
35.59,-1018.828,162.132,-181.147,1047.431,138.17,76.58
35.62,-991.806,173.141,-208.169,1028.101,140.25,74.73
35.65,-993.807,195.159,-220.179,1036.445,138.45,73.51
35.68,-987.803,189.154,-201.163,1025.67,136.76,74.38
35.71,-992.807,180.146,-192.156,1027.152,136.85,75.14
35.73,-1000.813,180.146,-185.15,1033.615,133.69,76.03
35.76,-985.801,168.137,-202.164,1020.267,140.25,75.07
35.79,-986.802,166.135,-214.174,1023.352,142.2,74.64
35.82,-973.791,191.155,-198.161,1011.967,136.03,74.21
35.85,-980.797,185.15,-195.159,1017.02,136.51,74.66
35.87,-979.796,179.146,-206.168,1017.152,139.01,74.42
35.9,-975.793,170.138,-225.183,1015.788,142.93,73.87
35.93,-977.794,161.131,-245.199,1020.866,150.14,72.46
35.96,-976.794,155.126,-231.188,1015.696,146.14,74.09
35.99,-962.782,171.139,-195.159,997.159,138.75,74.91
36.02,-994.808,176.143,-195.159,1028.959,137.93,75.2
36.04,-982.799,181.147,-192.156,1017.66,136.69,74.96
36.07,-967.786,164.133,-191.155,1000.045,139.35,75.41
36.1,-978.795,162.132,-199.162,1011.925,140.85,75.3
36.13,-971.79,166.135,-197.16,1005.409,140.22,75.05
36.15,-969.788,148.12,-186.151,998.539,141.64,76.17
36.18,-987.803,145.118,-183.149,1015.065,141.61,76.69
36.21,-982.799,150.122,-182.148,1010.746,140.51,76.5
36.24,-986.802,160.13,-169.137,1013.917,136.57,76.72
36.27,-996.81,159.129,-164.133,1022.689,135.89,77.08
36.29,-1005.817,152.124,-174.141,1032.054,138.86,77.05
36.32,-1001.814,145.118,-172.14,1026.802,139.29,77.23
36.35,-1000.813,164.133,-206.168,1034.926,141.2,75.33
36.38,-1006.818,160.13,-203.165,1039.519,141.76,75.59
36.41,-1011.822,148.12,-196.159,1041.25,142.94,76.35
36.44,-999.812,163.133,-178.145,1028.578,137.52,76.42
36.46,-999.812,175.142,-194.158,1033.439,137.95,75.4
36.49,-1004.816,160.13,-180.146,1033.32,138.37,76.51
36.52,-1002.815,157.128,-182.148,1031.264,139.22,76.51
36.55,-992.807,157.128,-207.168,1026.291,142.82,75.32
36.58,-987.803,157.128,-204.166,1020.846,142.42,75.38
36.6,-977.794,156.127,-209.17,1012.032,143.26,75.05
36.63,-966.785,157.128,-215.175,1002.828,143.86,74.59
36.66,-986.802,161.131,-251.204,1030.943,145.63,74.15
36.69,-968.787,150.122,-227.185,1006.329,146.54,74.3
36.72,-960.781,160.13,-219.178,998.389,143.85,74.22
36.74,-968.787,161.131,-220.179,1006.474,143.8,74.27
36.77,-972.79,158.128,-207.168,1007.097,142.65,75
36.8,-959.78,182.148,-195.159,996.214,136.97,74.46
36.83,-965.785,186.151,-207.168,1005.142,138.06,73.91
36.86,-966.785,184.15,-184.15,1001.247,133.08,75.32
36.88,-977.794,168.137,-184.15,1009.09,137.6,75.69
36.91,-983.799,162.132,-194.158,1015.798,140.14,75.58
36.94,-968.787,169.137,-208.169,1005.231,140.91,74.52
36.97,-975.793,169.137,-207.168,1011.78,140.77,74.67
37,-983.799,173.141,-199.162,1018.58,139,74.98
37.02,-979.796,185.15,-181.147,1013.457,134.37,75.19
37.05,-975.793,206.168,-174.141,1012.424,127.96,73.98
37.08,-1000.813,220.179,-191.155,1042.423,131.55,73.62
37.11,-997.811,210.171,-175.142,1034.637,129.81,74.67
37.14,-979.796,205.167,-179.146,1016.95,131.13,74.46
37.17,-994.808,216.176,-193.157,1036.188,131.78,73.75
37.19,-979.796,209.17,-200.163,1021.674,133.74,73.54
37.22,-988.803,205.167,-202.164,1029.901,134.58,73.76
37.25,-999.812,200.163,-195.159,1038.16,135.15,74.61
37.28,-982.799,193.157,-173.141,1016.455,132.84,74.99
37.31,-996.81,192.156,-207.168,1036.085,137.15,74.17
37.33,-982.799,190.155,-191.155,1019.113,135.15,74.66
37.36,-987.803,176.143,-193.157,1021.807,137.64,75.18
37.39,-994.808,170.138,-203.165,1029.498,138.28,74.52
37.42,-969.788,189.154,-209.17,1009.96,137.88,73.79
37.45,-959.78,199.162,-215.175,1003.565,137.21,73.01
37.47,-960.781,182.148,-204.166,998.98,137.84,74.23
37.5,-966.785,176.143,-213.173,1005.556,140.43,74.04
37.53,-965.785,171.139,-210.171,1003.095,140.84,74.32
37.56,-963.783,176.143,-215.175,1003.097,140.7,73.91
37.59,-963.783,179.146,-201.163,1000.719,135.64,75.26
37.61,-975.793,160.13,-175.142,1004.235,137.56,76.33
37.64,-980.797,165.134,-163.133,1007.891,134.65,76.68
37.67,-971.79,163.133,-196.159,1004.722,140.25,75.29
37.7,-978.795,162.132,-225.183,1017.366,144.25,74.17
37.73,-958.779,149.121,-229.186,997.006,146.95,74.08
37.75,-980.797,155.126,-230.187,1019.32,146.02,74.2
37.78,-989.804,166.135,-210.171,1025.419,138.49,74.58
37.81,-974.792,190.155,-188.153,1010.831,134.7,74.65
37.84,-989.804,179.146,-211.172,1027.813,139.69,74.37
37.87,-992.807,154.125,-203.165,1025.035,142.82,75.59
37.89,-998.812,153.124,-184.15,1027.123,140.26,76.52
37.92,-1004.816,165.134,-177.144,1033.588,137.01,76.45
37.95,-1012.823,175.142,-190.155,1045.296,137.35,75.68
37.98,-990.805,179.146,-189.154,1024.484,140.64,76.18
38.01,-1011.822,155.126,-220.179,1047.056,143.31,75.61
38.03,-995.809,150.122,-192.156,1025.23,142,76.24
38.06,-1007.819,196.159,-191.155,1044.374,134.26,74.8
38.09,-988.803,201.163,-169.137,1023.136,130.06,75.12
38.12,-988.803,198.161,-199.162,1027.942,135.14,74.14
38.15,-981.798,184.15,-226.184,1024.205,140.85,73.45
38.17,-995.809,176.143,-239.194,1039.171,144.42,73.29
38.2,-970.789,166.135,-234.19,1012.362,143.58,73.92
38.23,-975.793,155.126,-244.198,1017.776,147.57,73.49
38.26,-959.78,191.155,-241.196,1007.915,141.6,72.22
38.29,-953.775,189.154,-213.173,995.444,138.42,73.36
38.31,-967.786,167.136,-191.155,1000.542,142.61,76.07
38.34,-967.786,138.112,-198.161,997.473,145.12,75.99
38.37,-968.787,150.122,-194.158,999.391,142.29,75.78
38.4,-955.777,168.137,-158.128,983.251,133.42,76.38
38.43,-962.782,156.127,-193.157,994.301,141.05,75.53
38.46,-976.794,140.114,-231.188,1013.511,148.78,74.53
38.48,-975.793,142.115,-217.176,1009.72,146.8,75.11
38.51,-969.788,153.124,-206.168,1003.215,140.22,75.76
38.54,-986.802,166.135,-193.157,1019.161,139.3,75.52
38.57,-989.804,165.134,-178.145,1019.175,137.17,76.21
38.6,-1000.813,153.124,-178.145,1028.012,139.32,76.79
38.62,-1002.815,158.128,-173.141,1029.864,137.59,76.84
38.65,-1005.817,154.125,-177.144,1032.861,138.97,76.86
38.68,-1016.826,150.122,-180.146,1043.516,140.19,77.01
38.71,-1008.82,144.117,-176.143,1034.173,133.14,77.74
